endcash,pair,profit,returnstd,sharperatio,startcash
884414.2504344233,INXN-MAN,-0.11558574956557667,12771.40112976704,-0.6999879011482474,1000000
1045359.8404344234,INXN-STM,0.04535984043442341,18230.62962385696,0.3122715011954967,1000000
828821.8663260911,INXN-LEAF,-0.17117813367390888,13477.79957827402,-1.0233568182303987,1000000
742102.1704344234,INXN-TBI,-0.2578978295655766,14979.04485270157,-0.7299158295394088,1000000
655284.0745306889,INXN-JBL,-0.34471592546931107,11775.21169116188,-0.660953133353038,1000000
1309018.5433746257,ATU-CMCM,0.30901854337462575,13423.267208711346,0.6384597569531846,1000000
941568.826316311,SAP-TBI,-0.058431173683688976,13093.248628114654,-1.1550866714537849,1000000
1000000.0,CSLT-RENN,0.0,0.0,,1000000
889573.6704344233,INXN-JBT,-0.11042632956557674,13830.915103743877,-0.7361208443638699,1000000
916056.8204344234,INXN-KFY,-0.0839431795655766,13618.406045980097,-0.9916387230587569,1000000
871634.7554344233,INXN-ITW,-0.12836524456557666,10749.96763186617,-0.8250304179789836,1000000
869264.1004344234,INXN-LDOS,-0.13073589956557657,11456.41117992824,-0.805853289415771,1000000
733331.2954344233,INXN-TNC,-0.26666870456557673,13188.023771519229,-0.6288869808087638,1000000
959563.7104344234,INXN-VMW,-0.04043628956557659,11119.353457548314,-0.5625178091293139,1000000
770149.3454344233,INXN-SXI,-0.22985065456557668,12005.934403024454,-0.768021245688532,1000000
878525.7912112318,INXN-SPA,-0.12147420878876816,6072.148983156099,-0.7204713738575256,1000000
1047663.0553424607,INXN-NEWR,0.04766305534246075,13853.158202866072,0.47684785730126306,1000000
642422.4642809263,INXN-NOK,-0.35757753571907375,15846.399477313287,-0.6547666691799413,1000000
1093481.9185554723,CRM-LEAF,0.09348191855547228,14772.234705384333,0.28549353294925683,1000000
1075304.8466370516,ITW-NOK,0.07530484663705156,4757.376621219743,0.4254090634043419,1000000
910093.8663260911,INXN-WK,-0.08990613367390889,11595.29245721003,-0.8421894974630171,1000000
1069169.6222282846,MXL-TGH,0.0691696222282846,16798.490232138083,0.400422968954853,1000000
876810.8728438444,ASGN-FDS,-0.12318912715615565,11301.130304435488,-0.7866066321397897,1000000
1061598.3753424606,INXN-RNG,0.061598375342460585,16647.35677926831,0.3523314152710088,1000000
887759.077781789,INXN-NSP,-0.112240922218211,14544.96920491999,-0.8425287433692551,1000000
1057399.4704344235,INXN-TGH,0.05739947043442353,24423.442067036613,0.4571164695448925,1000000
733575.5042809262,INXN-ORCL,-0.2664244957190738,11062.349035254514,-0.7716005708442296,1000000
731898.653269555,ECOM-TLRA,-0.26810134673044506,11849.28493544156,-0.8539318798213177,1000000
1077738.9747362952,ORCL-TBI,0.07773897473629518,12658.519084026435,0.4875265432242092,1000000
1028003.2042809264,INXN-MODN,0.02800320428092638,13285.651287254977,-0.013193682445324786,1000000
944620.1295014734,INXN-SRT,-0.05537987049852661,20098.254970247675,-1.0199616958128315,1000000
1034753.6069671174,INXN-JKS,0.034753606967117406,29697.593371908297,0.06098529911385236,1000000
803283.0003424606,INXN-PNR,-0.19671699965753942,9734.35010266838,-0.7532295390443255,1000000
1024206.5656840738,MXL-TRTN,0.02420656568407384,11469.80584750207,-0.2887845205544157,1000000
699422.7872934265,OMC-SRT,-0.30057721270657356,15027.941201654228,-0.7507832324923691,1000000
1017505.6411767132,INXN-SAIC,0.017505641176713164,5820.5568027624995,-0.47491703095073534,1000000
979447.8663260911,INXN-RHT,-0.020552133673908887,10834.48583774429,-0.6709104305270005,1000000
1240548.1086520508,SXI-TDC,0.24054810865205084,11408.298952207475,0.6189198336588037,1000000
901860.7113013795,ATU-VEEV,-0.09813928869862051,19124.36244815071,-1.0136177454127933,1000000
976971.1003596539,CRM-ETN,-0.023028899640346063,7190.970153807313,-2.328508333393835,1000000
836853.1977817891,INXN-ZEN,-0.16314680221821087,15945.752994150058,-0.6970409985442971,1000000
1106883.8301405131,GLOB-UMC,0.10688383014051314,7104.2649029963595,0.5086370649749479,1000000
937529.3412112321,INXN-PKE,-0.062470658788767876,7579.041628005719,-0.6862654995094758,1000000
835441.2718652424,MODN-XRX,-0.1645587281347576,11437.424047733712,-0.6348064849046219,1000000
659301.9138305155,DDD-SSTK,-0.34069808616948455,23572.88638756787,-0.700065545188989,1000000
920679.8685125366,GWRE-ORCL,-0.07932013148746336,12881.57101237492,-1.3055061442520095,1000000
808164.9050434451,GWRE-NOK,-0.19183509495655493,15149.812846000115,-0.7652683399788202,1000000
1103221.6080639353,LEAF-RHT,0.10322160806393531,13787.943450713383,0.8312184414464293,1000000
992296.2994730155,PKE-XRX,-0.0077037005269845246,8395.047092355137,-6.556202904780197,1000000
866459.942293168,INXN-SAP,-0.13354005770683194,9128.727312357063,-0.7347792632797584,1000000
953243.3063260912,INXN-PAYC,-0.046756693673908827,13774.190308643621,-0.7832240814090018,1000000
763923.3831988975,NOW-SPA,-0.23607661680110253,15544.682991381145,-0.8267183296603676,1000000
734235.0753424607,INXN-QTWO,-0.26576492465753937,12586.893630329618,-0.6040873470147733,1000000
1017947.4442809263,INXN-TRTN,0.017947444280926254,21717.904232902496,-0.0899321545381714,1000000
951341.1578728069,TDC-XRX,-0.04865884212719312,12037.116195489401,-0.994912037432833,1000000
1454504.6442809263,INXN-WUBA,0.45450464428092635,27278.32213343498,0.871170443962236,1000000
1000000.0,CSLT-SAIC,0.0,0.0,,1000000
1324735.6820592436,FDS-LEAF,0.3247356820592436,15349.909211717038,0.5714473960269927,1000000
