endcash,pair,profit,returnstd,sharperatio,startcash
909307.0102232763,AL-MAN,-0.09069298977672367,11204.488724249317,-0.8937388586957874,1000000
1241385.1551023955,QTWO-TWTR,0.24138515510239544,16746.294726292665,0.6192256377641288,1000000
862302.3949173281,ASGN-ZEN,-0.13769760508267187,13696.799259180329,-0.711318849001915,1000000
709729.3687050679,AMBR-UIS,-0.2902706312949321,16386.308206054666,-0.7844073488557407,1000000
1024875.1366761028,NOW-PANW,0.02487513667610276,13266.662040195944,-0.1738108897151865,1000000
825966.4512575401,ASGN-RNG,-0.17403354874245985,14543.639060704147,-0.6785461115366318,1000000
1420849.827050617,PAYC-VEEV,0.42084982705061696,14590.037153356036,0.6562216914926178,1000000
1464114.2863563988,ASGN-RHT,0.46411428635639884,24019.436897262025,0.6910800880854494,1000000
995459.3479271942,ASGN-QTWO,-0.004540652072805795,11489.0842117834,-0.7517369022303722,1000000
982975.7388342551,AMN-RNG,-0.017024261165744858,23555.894373254632,-0.9176673178492127,1000000
1152316.8125320133,FDS-PAYC,0.1523168125320133,13717.807584305938,0.5678365123110226,1000000
1150551.5619206862,EGHT-NOW,0.15055156192068617,6553.551246772692,0.5662035373744905,1000000
1294320.3868715807,CRM-VEEV,0.29432038687158074,9552.234593569161,0.6351314762564851,1000000
651658.1346085668,EGHT-EVTC,-0.34834186539143325,16859.441938722746,-0.6423951543966285,1000000
1260881.2236429532,NOW-PAYC,0.2608812236429532,15577.408590413885,0.6191734325171081,1000000
1036946.9832922285,AMN-ASGN,0.03694698329222854,18013.50653004394,0.25304069240006566,1000000
1171127.721369179,EVTC-MSI,0.17112772136917898,12760.043272571029,0.6244362784730793,1000000
1105620.162355346,ASGN-NOW,0.10562016235534591,9535.940120966818,0.5062625203698744,1000000
1243166.921224184,AAN-CRM,0.2431669212241841,18649.02446192465,0.6198695725695117,1000000
1102807.2655991775,NOW-QTWO,0.10280726559917745,5469.820330554171,0.5007672456297709,1000000
1234650.9561419857,MSI-NOW,0.23465095614198572,10640.708453040204,0.6167035551167568,1000000
814347.226200231,PRO-ZEN,-0.185652773799769,18116.146891544133,-0.8056147593071175,1000000
915727.683057081,ASGN-MSI,-0.08427231694291905,10130.689152389454,-0.7656634774140908,1000000
968604.7928243091,NSP-RNG,-0.031395207175690915,18985.154839914787,-1.2265199013568453,1000000
773669.0307671345,ATU-MAN,-0.2263309692328655,15804.780515242917,-0.7569799116540473,1000000
996219.9858185,NSP-RHT,-0.0037800141814999517,21302.917477402058,-6.319044307616317,1000000
1369428.8739086625,GWRE-RHT,0.36942887390866247,26406.822361021015,0.7269083780803202,1000000
1020500.4318193109,AL-CAI,0.02050043181931088,20028.244715044613,-0.2810119262091818,1000000
1148588.7442939775,NSP-PAYC,0.1485887442939775,13735.165046361657,0.5643422431564872,1000000
934186.7764958946,HUBS-NEWR,-0.06581322350410534,10318.822155711152,-1.0839562491686232,1000000
962508.8530720227,AL-AYR,-0.03749114692797733,8493.97383868953,-2.5188128932543967,1000000
1053487.843102745,NOK-QTWO,0.053487843102745014,13979.09124831428,0.3105081859721562,1000000
1672918.3624983826,AMN-RHT,0.6729183624983825,34273.4583875181,0.7236572439116676,1000000
953550.5242626052,MSI-QTWO,-0.04644947573739477,9805.195829699956,-1.2782870803648954,1000000
1470478.8999487245,AAN-GLOB,0.47047889994872455,19518.604020494648,0.8203191643411327,1000000
1172896.1399969475,RHT-RNG,0.1728961399969475,28204.5081956772,0.46327884752432735,1000000
1181468.816890207,HUBS-NOW,0.18146881689020689,5897.92216966647,0.568110568940109,1000000
1113300.7605347594,HUBS-NSP,0.11330076053475938,8979.936060136384,0.5198776457820373,1000000
1211389.6455071564,AYR-CAI,0.2113896455071564,9727.098854972606,0.6067555866675223,1000000
1248711.0966239774,AAN-HUBS,0.24871109662397742,20354.054186549467,0.6218142320259109,1000000
1121437.226765078,HUBS-PANW,0.12143722676507802,17469.949538279077,0.5671152985534956,1000000
1104446.233182909,MSI-RNG,0.10444623318290897,14059.76953805365,0.5040051202731538,1000000
1496329.3747679503,HUBS-PAYC,0.49632937476795025,16128.29455517211,0.6643666079991067,1000000
1342516.566156636,NSP-PANW,0.342516566156636,15520.654980368028,0.6421577338952769,1000000
763662.9342531492,ASGN-EVTC,-0.2363370657468508,15577.75611136354,-0.6337578189114214,1000000
1317441.6852670265,AYR-LXFT,0.31744168526702654,16145.578072910741,0.5861770999540171,1000000
1448533.3783939674,EVTC-ZEN,0.4485333783939674,21678.903646204584,0.652213471201229,1000000
1072937.7600059917,HUBS-RHT,0.07293776000599167,25918.694875390713,0.2553801347648398,1000000
1016320.7761288995,ASGN-EGHT,0.01632077612889954,10019.606112420182,-1.0779301459112136,1000000
1045777.3858534262,HUBS-RNG,0.04577738585342618,6667.5967420944335,0.24370759313508064,1000000
1120945.5062910642,DATA-MSI,0.1209455062910642,10963.320818899836,0.5409748934339804,1000000
1052527.4770538355,MSI-ZEN,0.05252747705383552,11432.054148342053,0.3032571271501471,1000000
1575021.5742128398,AMN-ZEN,0.5750215742128398,28282.65477909183,0.6702156376418281,1000000
940933.1446654149,AYR-QTM,-0.05906685533458507,24711.90466914797,-0.3862677556095909,1000000
600791.2368584917,ASGN-DATA,-0.3992087631415083,19157.35929974546,-0.6659632790130819,1000000
1341899.7649864766,NEWR-ZEN,0.3418997649864766,12499.62100640757,0.645061686079695,1000000
1120973.4342128406,AYR-TRTN,0.12097343421284062,10675.34499812167,0.5317525509489075,1000000
