endcash,pair,profit,returnstd,sharperatio,startcash
966733.9935008241,AL-MAN,-0.03326600649917592,8749.87306094124,-1.2269240855207446,1000000
1423401.2398986968,QTWO-TWTR,0.42340123989869677,18736.29518796793,0.6570048886161054,1000000
811715.5833191725,ASGN-ZEN,-0.18828441668082752,14053.003022727587,-0.7109743540371078,1000000
728516.4910217451,AMBR-UIS,-0.27148350897825485,16650.428483346317,-0.786202596354088,1000000
1024875.1366761028,NOW-PANW,0.02487513667610276,13266.662040195944,-0.1738108897151865,1000000
969590.862478073,ASGN-RNG,-0.03040913752192701,15525.706830552737,-0.6351590290986968,1000000
1354253.6252246522,PAYC-VEEV,0.35425362522465226,12802.569451580219,0.6472253800515727,1000000
1433219.5584476225,ASGN-RHT,0.43321955844762244,23802.682603319903,0.6898789528214256,1000000
849487.6003048002,ASGN-QTWO,-0.1505123996951998,12960.108276052351,-0.7087860952617862,1000000
1275786.4384046162,AMN-RNG,0.2757864384046162,25985.309017079653,0.6301878305727622,1000000
1192594.7820779074,FDS-PAYC,0.19259478207790734,14152.836575035146,0.596962553982015,1000000
1141113.9523357868,EGHT-NOW,0.14111395233578677,6675.655684579256,0.5567800198389615,1000000
1238197.7426513375,CRM-VEEV,0.23819774265133753,10948.052788487495,0.6204633215863868,1000000
659869.7555774003,EGHT-EVTC,-0.34013024442259965,17289.656214290506,-0.6410368800811985,1000000
1276881.6615227447,NOW-PAYC,0.2768816615227447,15789.51560659779,0.6241842075709259,1000000
904452.3033959582,AMN-ASGN,-0.09554769660404185,18211.82594877203,-0.6853223651219644,1000000
872342.7128983221,EVTC-MSI,-0.12765728710167784,8749.37551744564,-0.7876117234786623,1000000
1258786.3733023298,ASGN-NOW,0.2587863733023298,10442.369528731502,0.6251349093105354,1000000
1243166.921224184,AAN-CRM,0.2431669212241841,18649.02446192465,0.6198695725695117,1000000
1165642.5728558204,NOW-QTWO,0.1656425728558204,5582.338367224842,0.5790406501801125,1000000
1184005.1855803062,MSI-NOW,0.1840051855803062,9967.712363972933,0.6286666174232548,1000000
814347.226200231,PRO-ZEN,-0.185652773799769,18116.146891544133,-0.8056147593071175,1000000
934750.0363096951,ASGN-MSI,-0.06524996369030489,10103.001668258034,-0.7770885386210896,1000000
948441.4419193142,NSP-RNG,-0.05155855808068579,18964.93096107718,-0.9973283101625765,1000000
853264.711361649,ATU-MAN,-0.14673528863835103,12868.487907302702,-0.8038161483351337,1000000
1024647.3575225953,NSP-RHT,0.024647357522595323,21540.158751555784,-0.15356168666641817,1000000
1046411.1398351447,GWRE-RHT,0.04641113983514474,22146.03312007068,0.14995533760781182,1000000
1015138.7575315087,AL-CAI,0.015138757531508687,12177.351689383522,-0.5021778740217393,1000000
1026284.876726031,NSP-PAYC,0.026284876726030953,11135.804766966263,-0.0999429781371569,1000000
957568.5689006846,HUBS-NEWR,-0.04243143109931541,10434.082978440665,-1.3583880753396065,1000000
925144.0244498679,AL-AYR,-0.07485597555013211,7442.702487994589,-1.506164898018679,1000000
1058375.6331362957,NOK-QTWO,0.058375633136295714,16316.551062335579,0.31733681337110803,1000000
1719640.4102947847,AMN-RHT,0.7196404102947846,35667.40556784327,0.7225540360633249,1000000
1013605.0036169905,MSI-QTWO,0.013605003616990522,9481.402176163941,-0.6477728222788516,1000000
1321259.131122122,AAN-GLOB,0.32125913112212207,19805.46022841517,0.8900496226645348,1000000
1204504.1395517883,RHT-RNG,0.20450413955178834,28900.319954724506,0.49416108049452306,1000000
1113177.8705611317,HUBS-NOW,0.11317787056113174,5804.121453278494,0.48917921866868797,1000000
1114632.4102026715,HUBS-NSP,0.11463241020267154,9769.789793164628,0.5220526294148867,1000000
1451638.9404052042,AYR-CAI,0.4516389404052042,17416.225660285145,0.6601373958262767,1000000
1384548.5557571952,AAN-HUBS,0.3845485557571952,20826.722634056205,0.6519428672464038,1000000
1145431.3581856184,HUBS-PANW,0.14543135818561842,17332.438338892007,0.5933912657354237,1000000
1184275.0020977065,MSI-RNG,0.18427500209770653,15615.814904558403,0.6454962259010278,1000000
1333389.783018091,HUBS-PAYC,0.33338978301809097,17367.01471279054,0.6241689902813419,1000000
1108527.208297194,NSP-PANW,0.10852720829719398,11300.755039278287,0.5042016680468471,1000000
682486.8564161989,ASGN-EVTC,-0.3175131435838011,14948.345342004539,-0.6438622104488532,1000000
1276640.4024093822,AYR-LXFT,0.27664040240938215,15300.322725304506,0.5700100108260666,1000000
998152.0794274653,EVTC-ZEN,-0.0018479205725346693,13696.516535256795,-2.4947940735765854,1000000
1046600.4087134227,HUBS-RHT,0.04660040871342271,25262.579026730375,0.1331686047685617,1000000
1037251.6629636693,ASGN-EGHT,0.03725166296366928,10549.807380196375,0.174144859311425,1000000
1082844.4991833263,HUBS-RNG,0.08284449918332626,10485.53153385482,0.45104628658866475,1000000
1096153.5865573986,DATA-MSI,0.09615358655739856,10726.668685823459,0.497165266339936,1000000
1112248.4878099337,MSI-ZEN,0.11224848780993373,12242.037134790935,0.5768217076321821,1000000
1398253.5963844622,AMN-ZEN,0.3982535963844622,26860.256628590585,0.65384121465261,1000000
999928.0687073267,AYR-QTM,-7.193129267334007e-05,22046.41535340173,-0.18490843862730325,1000000
591120.1506142821,ASGN-DATA,-0.40887984938571786,18812.93739535664,-0.6668483860984555,1000000
1312357.6597984985,NEWR-ZEN,0.3123576597984985,12189.56623942729,0.6391935965081855,1000000
1391315.9356661274,AYR-TRTN,0.3913159356661274,14318.76993173524,0.6528968666337814,1000000
