endcash,pair,profit,returnstd,sharperatio,startcash
1046203.2904228624,RENN-WUBA,0.0462032904228624,32346.06577712449,0.2324529922941113,1000000
929406.4219854551,CACI-DATA,-0.07059357801454491,16473.971432639468,-0.7240746350747411,1000000
978987.5894378182,CACI-QTWO,-0.021012410562181845,10592.680582486913,-0.7449568341458812,1000000
971475.7787164422,HHS-MX,-0.028524221283557825,17764.651860635615,-0.2365444803592373,1000000
866293.8013422902,INFY-MODN,-0.13370619865770975,13577.682312131956,-0.6950990555909873,1000000
1604946.4217354828,HHS-SAP,0.6049464217354827,20289.859836280393,0.6651143709739864,1000000
1298620.1285841377,SMI-SQNS,0.29862012858413767,17096.791467583396,0.544234122931638,1000000
916290.6147085588,INFY-TSM,-0.08370938529144123,13438.373927816636,-1.9081602928430592,1000000
1067817.1941120166,CACI-MSI,0.06781719411201659,9144.884918927535,0.48997501596120835,1000000
305039.62531253346,HHS-RENN,-0.6949603746874665,43651.13400839538,-0.6108364044175844,1000000
499810.4936682555,HHS-QTM,-0.5001895063317445,25502.909263670284,-0.45436125229770474,1000000
1538049.9622322728,RENN-SQNS,0.5380499622322729,30901.26704225471,0.6676806963902832,1000000
1208045.5794433935,ETN-XRX,0.2080455794433935,11586.405502654514,0.6051425698231031,1000000
1093149.5445256913,CACI-TWTR,0.09314954452569131,24004.406638352102,0.5018359921913912,1000000
827700.9003013953,DATA-MSI,-0.17229909969860466,16799.21693625854,-0.7878753822933118,1000000
1145063.811915617,IPHI-SQNS,0.14506381191561696,15559.476129654207,0.5608731812592542,1000000
917236.0020663008,MSI-PRO,-0.08276399793369917,11602.885242430617,-1.1547872528448206,1000000
1321616.133596988,JBT-RST,0.32161613359698793,12559.175747547477,0.5864034006938883,1000000
1024532.1315060249,PRO-ZEN,0.02453213150602486,10414.439184432978,-0.09862018447648421,1000000
1175396.3287804225,ELLI-STM,0.17539632878042244,18780.295172645856,1.1605440088035797,1000000
934209.9535822928,RXN-VEEV,-0.06579004641770723,8361.290792166084,-1.029544666408756,1000000
858135.1116822634,LDOS-URI,-0.14186488831773655,14174.825735169055,-0.9880147125141325,1000000
1105462.675421833,CACI-NOK,0.10546267542183306,11879.758008545372,0.6381838181612028,1000000
874663.6801426667,NSP-PAYC,-0.12533631985733332,14947.799273059385,-0.8539285031738257,1000000
1031740.7443533554,AYR-CAI,0.031740744353355374,16681.794776335173,0.05806730261020978,1000000
1072694.4260110261,INFY-RST,0.07269442601102614,12082.334619363695,0.41529343868379637,1000000
824248.2812919209,ETN-TLRA,-0.17575171870807907,22912.897797698195,-1.1490612600216106,1000000
822243.627084759,ECOM-RXN,-0.17775637291524105,15619.7580900667,-0.8090037641722226,1000000
1183216.3492707526,GWRE-PANW,0.18321634927075264,8029.272378083545,0.6154138588313504,1000000
938284.5253419179,SSTK-VEEV,-0.06171547465808212,14378.642755207766,-0.9063857986129886,1000000
1008495.7360871229,ETN-SFUN,0.008495736087122932,15137.470008292077,-1.7898167599942396,1000000
959287.6570224677,EGHT-EVTC,-0.040712342977532304,13310.602320145645,-0.6470933026197583,1000000
643328.5676194176,ATEN-RENN,-0.35667143238058246,41560.839795248314,-0.7665822578010051,1000000
1170606.6009297993,CACI-ZEN,0.17060660092979926,13168.996915014293,0.7138795365297613,1000000
889491.2605667241,CMCM-IBM,-0.11050873943327588,22631.634642917914,-1.0767104306717945,1000000
1077199.6533425013,ATHM-JBT,0.07719965334250126,18323.25808558936,0.4323231193806752,1000000
939855.9404467458,JNPR-PKE,-0.060144059553254164,9931.66299155597,-0.41044010808268544,1000000
947860.602533084,PAYC-SSTK,-0.05213939746691601,17868.90191344986,-0.9501130715570348,1000000
970318.4188564969,AMN-EVTC,-0.029681581143503076,28647.162171800708,-0.2270425023333752,1000000
997282.3032092422,ECOM-JBL,-0.002717696790757822,10849.258879713858,-0.5366980585981027,1000000
778388.035095137,INFY-UMC,-0.22161196490486304,12827.373807482501,-0.8911371212973588,1000000
1102232.3425339754,AAN-SSTK,0.10223234253397537,12826.18334669265,0.971852540038314,1000000
1000783.428355994,JNPR-SOL,0.0007834283559940522,6493.940871473105,-26.370293817470444,1000000
1059356.3951372572,ATEN-CLS,0.05935639513725718,11224.083088561107,0.6344688279886457,1000000
1156270.3522678094,HIVE-SQNS,0.15627035226780944,11494.839974069704,0.44643192152979877,1000000
1296090.6590566472,JBT-VEEV,0.2960906590566472,23566.832196697844,0.699851417965944,1000000
1071693.4902482203,CMCM-VMW,0.07169349024822028,12366.074679681662,0.40176806032579876,1000000
1181626.7498576355,ATEN-WIT,0.18162674985763547,11138.282271800888,0.5903111910423424,1000000
752838.802129453,HHS-TGH,-0.24716119787054694,16165.751398900225,-0.85536158079646,1000000
1054473.05158668,EVTC-QTWO,0.054473051586680116,14137.318541615994,0.38509029635895536,1000000
753229.9788301361,SFUN-TGH,-0.24677002116986388,16562.140663539023,-1.2861275174635043,1000000
885460.0998797931,HHS-LXFT,-0.11453990012020687,17848.19562709449,-0.2572437078564105,1000000
695087.1708373957,JKS-TRTN,-0.3049128291626043,21595.255818881244,-0.8374048733607775,1000000
659595.9625109548,JBT-TWTR,-0.3404040374890452,13838.954233489307,-0.7694245010117099,1000000
819028.481893115,JBT-PANW,-0.18097151810688503,16651.76923275301,-0.7131693468670153,1000000
928792.4159923253,JBT-PRO,-0.07120758400767471,20876.09090236316,-0.6116575985565393,1000000
1234847.0453111632,AMN-ASGN,0.23484704531116318,17623.579045663635,0.6812086005709057,1000000
