endcash,pair,profit,returnstd,sharperatio,startcash
863686.2634122598,MODN-OMC,-0.13631373658774024,13145.213766702731,-1.1467203562945891,1000000
977683.7914578081,HUBS-IPG,-0.02231620854219189,3114.0481271639674,-1.8962095851626084,1000000
795418.5489534235,MODN-SAP,-0.2045814510465765,9658.180683974399,-1.097760573589082,1000000
1000000.0,IBM-SQNS,0.0,0.0,,1000000
935405.9146701033,URI-WIT,-0.06459408532989665,8785.850547371047,-1.6129225280329065,1000000
785129.7678923041,URI-VMW,-0.2148702321076959,22587.03233066143,-1.093079435917283,1000000
812899.8088036297,CACI-PANW,-0.18710019119637028,18533.53020738296,-1.1068945994769674,1000000
904113.0123457533,CACI-QTM,-0.09588698765424673,13463.060377488044,-1.2085788748742097,1000000
1000000.0,CACI-HIVE,0.0,0.0,,1000000
1000000.0,CRM-PANW,0.0,0.0,,1000000
831455.2347281133,CACI-JBL,-0.16854476527188672,8058.094927979292,-1.1186628369486122,1000000
977630.5061635289,CACI-SAP,-0.022369493836471112,6667.729288540454,-1.8940747674581755,1000000
980953.6160182192,CACI-TLRA,-0.019046383981780848,2573.0107276624462,-2.0500680874191866,1000000
969874.4259909582,KFY-TYL,-0.030125574009041766,5690.64796020914,-1.6638877650595891,1000000
885747.7163979408,CACI-WUBA,-0.11425228360205923,11531.518623795419,-1.1750512057129645,1000000
1103251.6656278763,CACI-RXN,0.1032516656278763,9611.174702853996,0.8062985243058363,1000000
1154367.6865274634,CACI-QTWO,0.15436768652746338,11008.954033747552,0.8704392062231118,1000000
1136579.7507588335,CACI-CRM,0.1365797507588335,9091.096781118262,0.853565408569861,1000000
1000000.0,CW-EPAM,0.0,0.0,,1000000
1061830.4278838038,CACI-RNG,0.06183042788380384,9115.237599223674,0.2423926726608612,1000000
1082348.2937106856,CACI-RUBI,0.08234829371068557,9302.90090669679,0.5140331997821331,1000000
1280722.7395185614,CACI-NSP,0.2807227395185614,10059.628049218038,0.9287553262186742,1000000
1035826.180899692,SFUN-XRX,0.035826180899692,6331.742763912287,0.44174903666128856,1000000
