endcash,pair,profit,returnstd,sharperatio,startcash
1093470.0283717122,EPAM-LXFT,0.0934700283717122,14499.69740070081,,1000000
963418.1460011974,AER-FDS,-0.0365818539988026,8696.943630241924,,1000000
1058893.6650746667,AER-ITW,0.05889366507466673,8611.690899209661,,1000000
928071.4989330203,AER-ASGN,-0.07192850106697972,13538.469046435883,,1000000
948480.6019475646,AER-AL,-0.05151939805243537,7171.228367008627,,1000000
853555.4570122928,AYR-JBT,-0.14644454298770718,12544.193051521961,,1000000
1035278.4031778771,AL-ASGN,0.035278403177877074,10331.638860668678,,1000000
1209312.1303970225,EPAM-PANW,0.20931213039702246,14395.684984981179,,1000000
1163701.2669358244,ASGN-FDS,0.16370126693582443,10126.88984145012,,1000000
901450.0507361649,AL-FDS,-0.09854994926383509,9564.376672926472,,1000000
1472651.8148695908,FDS-PAYC,0.4726518148695908,17006.585294213022,,1000000
993048.9921693506,FDS-ITW,-0.006951007830649381,6791.715373402601,,1000000
883559.226250751,ELLI-LXFT,-0.11644077374924905,22047.608186996687,,1000000
1074894.061004313,NSP-STM,0.07489406100431294,9840.752201228213,,1000000
973418.7951052107,ELLI-NSP,-0.02658120489478926,16515.63542623001,,1000000
1358084.7416250706,ELLI-PANW,0.3580847416250706,18064.477112963643,,1000000
1037789.6894163667,ASGN-WIT,0.03778968941636675,12250.285753220442,,1000000
1011529.8312580843,ITW-MAN,0.011529831258084275,9035.968431733083,,1000000
1227667.7613549677,EPAM-MAN,0.22766776135496772,8998.90911915364,,1000000
937979.5269437687,CRM-LXFT,-0.062020473056231276,16015.509271148741,,1000000
897683.1769642471,AER-IPG,-0.10231682303575286,11517.84967583855,,1000000
756908.9276328767,AER-JBT,-0.24309107236712332,13041.96422464646,,1000000
714939.7879825949,LXFT-NSP,-0.28506021201740506,16773.158168872003,,1000000
962319.5751052108,AER-ELLI,-0.03768042489478923,15072.975894065381,,1000000
809969.6911031511,MAN-TYL,-0.19003030889684894,12355.393467434782,,1000000
869636.4438224586,IPG-LXFT,-0.1303635561775414,15524.917375189189,,1000000
632500.4306874984,KAI-NPTN,-0.3674995693125016,18892.66854666001,,1000000
1007529.5957367804,AMN-ITW,0.007529595736780437,23928.17639504868,,1000000
896659.884693617,AMN-JBT,-0.103340115306383,32703.779585577522,,1000000
971077.1428469805,AMN-LXFT,-0.028922857153019517,24493.004493906516,,1000000
1186055.524605859,IPG-SQNS,0.18605552460585906,22090.207023428513,,1000000
943570.2051052109,AYR-ELLI,-0.056429794894789116,16288.461510252098,,1000000
865697.0690179452,ELLI-TYL,-0.13430293098205479,18646.41800003448,,1000000
1154027.8334710984,ASGN-STM,0.15402783347109844,11064.866965614976,,1000000
1027609.5051557526,AER-MAN,0.027609505155752646,7233.1721111654715,,1000000
1220946.7406708878,CRM-EPAM,0.22094674067088776,8648.013862184576,,1000000
1396268.0548205434,AER-NSP,0.3962680548205434,10416.410266536635,,1000000
1084316.9773686363,AER-PAYC,0.08431697736863629,17827.525280211095,,1000000
817321.627601964,ASGN-RHI,-0.18267837239803594,10552.188939457475,,1000000
1401647.892993127,ELLI-PAYC,0.401647892993127,20775.09914541269,,1000000
1207108.0724053467,AMN-ELLI,0.20710807240534668,29551.58808244328,,1000000
1026560.6622509623,JBT-LXFT,0.02656066225096234,15147.461827164787,,1000000
914571.7498498219,IPG-OMC,-0.08542825015017809,5301.09706656778,,1000000
905423.7619475647,AER-RHI,-0.09457623805243534,10194.188150255572,,1000000
798098.304460291,DATA-TWTR,-0.20190169553970894,18906.724730702277,,1000000
881468.5218493097,EPAM-NSP,-0.11853147815069032,12210.180618142316,,1000000
936742.9370910332,EPAM-TYL,-0.0632570629089668,13509.42973700881,,1000000
1067126.6159530836,ELLI-MAN,0.06712661595308361,16001.76582378233,,1000000
1115250.572278591,LXFT-PANW,0.1152505722785911,18387.662337872865,,1000000
1186831.100799995,IPG-MODN,0.18683110079999501,11138.946793398249,,1000000
1085757.267541636,AL-WIT,0.08575726754163601,12282.973838348455,,1000000
1077811.6638737698,ASGN-NSP,0.07781166387376981,11705.593703099077,,1000000
742452.2994410984,ITW-TYL,-0.25754770055890164,11613.64549464081,,1000000
1057025.941084344,AER-AYR,0.05702594108434394,10989.53763075621,,1000000
915592.5399434937,MODN-SAIC,-0.08440746005650633,10657.825895511882,,1000000
843589.0712572306,SPA-UIS,-0.1564109287427694,15985.279682560154,,1000000
951046.6592681452,ITW-TWTR,-0.04895334073185478,17395.861094984575,,1000000
1140125.2526073772,LXFT-TYL,0.14012525260737724,16543.950660036404,,1000000
812126.6830409891,AMN-AYR,-0.1878733169590109,25431.119273185315,,1000000
953228.0557853344,AER-AMN,-0.046771944214665566,24598.927353159444,,1000000
980249.8495395584,MAN-NSP,-0.019750150460441596,7406.654725877825,,1000000
963433.2722221387,ASGN-ITW,-0.03656672777786129,11398.484220274566,,1000000
943232.9914186333,IPG-ITW,-0.05676700858136674,5424.998078630637,,1000000
878287.368353944,IPG-JBT,-0.12171263164605596,10844.54239002137,,1000000
1011289.3496318541,ELLI-EPAM,0.011289349631854101,14357.67021899623,,1000000
1122877.4514806487,AL-RHI,0.12287745148064871,6618.036989300529,,1000000
1017307.8474071934,FDS-IPG,0.017307847407193388,5503.274969800867,,1000000
906542.2424257244,LXFT-MAN,-0.0934577575742756,12928.936514604597,,1000000
876498.5616924653,FDS-JBT,-0.12350143830753467,6183.774478063774,,1000000
1027410.7638189788,ELLI-JBT,0.0274107638189788,16396.166599989632,,1000000
921095.4533606096,AL-PAYC,-0.07890454663939041,19876.899083452296,,1000000
939530.2406742465,JKS-MAN,-0.06046975932575355,13207.494588669677,,1000000
1004365.1390448649,AL-NOW,0.004365139044864918,6944.710192632548,,1000000
995715.7481795882,ELLI-FDS,-0.004284251820411766,15425.523114779355,,1000000
1122351.3865466465,FDS-LXFT,0.12235138654664648,9598.059764964733,,1000000
615644.857823628,GLOB-KAI,-0.384355142176372,23742.398932062788,,1000000
1037192.0159538765,ITW-RHI,0.03719201595387654,8286.873431730053,,1000000
1086386.042797264,MODN-OMC,0.08638604279726395,8328.880767212608,,1000000
706759.9981508953,JBT-OMC,-0.29324000184910465,12956.336286323354,,1000000
1056289.6581647946,ELLI-HUBS,0.05628965816479456,15621.528254099821,,1000000
697199.3765928748,ITW-JBT,-0.3028006234071252,12561.007848014791,,1000000
1144109.6288203415,CRM-PANW,0.14410962882034153,13483.09495185823,,1000000
950211.4980575381,ELLI-ITW,-0.04978850194246194,20292.320477901554,,1000000
1085194.4213306098,FDS-NOW,0.08519442133060982,10531.602439155604,,1000000
1073546.8136830162,FDS-NSP,0.07354681368301623,8384.989081881937,,1000000
929445.5972371945,MAN-STM,-0.07055440276280546,9235.28704525133,,1000000
1168986.9738703095,JBT-TYL,0.16898697387030953,15838.053077665121,,1000000
1024654.0910632896,AL-ITW,0.024654091063289554,9345.377389145193,,1000000
892323.420736165,FDS-RHI,-0.10767657926383498,8455.454004065095,,1000000
891528.1892816428,FDS-TYL,-0.10847181071835721,11126.831601130954,,1000000
939471.4799398594,HUBS-IPG,-0.06052852006014064,12885.330346926892,,1000000
821799.7493951089,KFY-TYL,-0.17820025060489111,12331.754955315211,,1000000
1114669.7351052104,ELLI-IPG,0.11466973510521045,15589.065124669716,,1000000
896900.5367837264,AL-GWRE,-0.10309946321627358,13273.693865856918,,1000000
737867.6684142516,ITW-LXFT,-0.26213233158574833,16262.63191420901,,1000000
1104041.3926604479,HUBS-LXFT,0.10404139266044786,17419.74465535974,,1000000
866718.6530649991,LXFT-QTWO,-0.13328134693500085,14637.616695072165,,1000000
913845.147830953,PANW-TYL,-0.08615485216904699,14490.259694883354,,1000000
898051.9619319836,AMN-IPG,-0.1019480380680164,27522.17836345831,,1000000
896369.0048154799,JNPR-NOW,-0.10363099518452014,9456.30568744203,,1000000
865247.8673472999,CW-JBT,-0.13475213265270006,12923.914655227964,,1000000
948552.9003510183,CRM-OMC,-0.051447099648981705,9157.859239791469,,1000000
1439401.8189308234,AMN-FDS,0.43940181893082336,14083.99490495305,,1000000
864203.5649978024,NSP-PANW,-0.13579643500219762,16104.116492433053,,1000000
1280089.550191577,ASGN-PAYC,0.28008955019157705,15991.195441632888,,1000000
892277.7999693126,ITW-PAYC,-0.10772220003068739,22441.737198634677,,1000000
867193.2904942393,KFY-STM,-0.1328067095057607,12787.645577999481,,1000000
