endcash,pair,profit,returnstd,sharperatio,startcash
1342359.4118783548,CMCM-VMW,0.34235941187835484,21024.505608796342,0.6419461043378609,1000000
1000000.0,ATEN-WIT,0.0,0.0,,1000000
900383.2545013018,HHS-TGH,-0.0996167454986982,14526.435369507339,-0.4520182983605191,1000000
930803.6389558922,EVTC-QTWO,-0.06919636104410783,7384.18092161874,-0.9945282291354021,1000000
826131.070066779,SFUN-TGH,-0.17386892993322095,15555.516685957253,-0.8291136483349444,1000000
569919.7881068831,HHS-LXFT,-0.43008021189311696,14043.567783989423,-0.4589916437218479,1000000
1400886.3560366144,JKS-TRTN,0.4008863560366144,25967.88725385535,0.6707002863011661,1000000
731631.5872976017,JBT-TWTR,-0.26836841270239825,7631.585766460703,-0.7861518641081372,1000000
982901.9722323983,JBT-PANW,-0.017098027767601654,15792.498806203886,-1.9477880880558998,1000000
827312.4980533235,JBT-PRO,-0.17268750194667654,7237.523115255324,-0.7045965244962873,1000000
1153583.5300729468,AMN-ASGN,0.1535835300729468,13220.300476989252,0.5689851777469019,1000000
601438.2149278428,HHS-PKE,-0.39856178507215717,13916.208978674731,-0.6384272909541548,1000000
1054202.28723408,ECOM-EPAM,0.05420228723408002,9578.79459958965,0.3157357797381336,1000000
1000000.0,HPQ-WIT,0.0,0.0,,1000000
1000000.0,SPXC-VMW,0.0,0.0,,1000000
1000000.0,EPAM-KAI,0.0,0.0,,1000000
1197367.6232654457,CMCM-QTM,0.19736762326544569,31770.26257904362,0.7220411004434247,1000000
917591.6457947949,CRM-SSTK,-0.0824083542052051,7136.1222173659935,-0.9768125785958554,1000000
1396891.2637140385,ECOM-GLOB,0.39689126371403854,13132.523193105764,0.6536583801381418,1000000
815725.149179727,JBT-NOW,-0.18427485082027303,9388.343298194348,-0.8222239734738777,1000000
1437918.8672698564,JBT-NOK,0.4379188672698564,21326.588380121844,0.6586658369361955,1000000
1000000.0,NSP-SSTK,0.0,0.0,,1000000
1095763.8014394522,AUO-SRT,0.09576380143945222,6046.4633001076545,0.4855908940064762,1000000
934640.7456102779,ECOM-KFY,-0.06535925438972214,17967.01735425311,-1.0316698998094593,1000000
1023079.1396421227,SOL-XRX,0.023079139642122666,7097.2404134138815,-0.2615241061490692,1000000
1000000.0,CACI-NEWR,0.0,0.0,,1000000
1000000.0,ITW-SAP,0.0,0.0,,1000000
766663.3668762271,RENN-SNX,-0.23333663312377292,17711.083713291395,-0.7683571317368274,1000000
978057.3588193171,GWRE-SSTK,-0.021942641180682926,7207.949954571305,-2.8421559211563507,1000000
1000000.0,INFY-TDC,0.0,0.0,,1000000
1000000.0,IBM-MAN,0.0,0.0,,1000000
1000000.0,ETN-QTM,0.0,0.0,,1000000
1000000.0,KAI-ORCL,0.0,0.0,,1000000
1133870.0031116074,CMCM-SAP,0.1338700031116074,18023.13761677941,0.5332567100955584,1000000
738972.9227634636,HHS-SMI,-0.2610270772365364,17975.926847924075,-0.35830806215063504,1000000
