endcash,pair,profit,returnstd,sharperatio,startcash
877261.7029000036,INXN-MAN,-0.12273829709999635,12813.123480976485,-0.6990163195001097,1000000
1000371.8779000037,INXN-STM,0.0003718779000036884,17850.844255621807,-0.3086789450226775,1000000
892513.0816630189,INXN-LEAF,-0.1074869183369811,15885.245367597712,-1.309070072422237,1000000
719265.0779000036,INXN-TBI,-0.28073492209999634,14981.805237836188,-0.7258780905641694,1000000
657493.9204344234,INXN-JBL,-0.3425060795655766,12108.563733637626,-0.6589009790813883,1000000
1169912.2368181527,ATU-CMCM,0.1699122368181527,7483.615484298462,0.5822587782831444,1000000
937547.7545547984,SAP-TBI,-0.062452245445201636,13513.701333002,-1.1262662513016013,1000000
1091750.3449543177,CSLT-RENN,0.09175034495431766,29125.46552520133,0.20315414754377734,1000000
878830.7816630189,INXN-JBT,-0.12116921833698113,13781.273646496684,-0.7315734831223536,1000000
918422.7779000037,INXN-KFY,-0.0815772220999963,13876.990890668965,-0.9999786073928115,1000000
856485.6416630188,INXN-ITW,-0.14351435833698115,10835.055668519251,-0.810239656758849,1000000
863607.3666630187,INXN-LDOS,-0.1363926333369813,11519.756431058362,-0.7998829600691811,1000000
720643.6279000037,INXN-TNC,-0.2793563720999963,13369.191439166032,-0.6285772056841059,1000000
941407.9879000036,INXN-VMW,-0.05859201209999644,11163.353250980044,-0.5850449899921354,1000000
726318.4279000036,INXN-SXI,-0.2736815720999964,12089.455340780976,-0.7547980955541232,1000000
849469.9746308187,INXN-SPA,-0.1505300253691813,6471.1329662229955,-0.7116307602890217,1000000
1100636.1718191593,INXN-NEWR,0.10063617181915929,14829.535213285348,0.8018127978201295,1000000
611367.8779000037,INXN-NOK,-0.3886321220999963,15783.501680551499,-0.6534683302875848,1000000
977147.3535836299,CRM-LEAF,-0.022852646416370057,13695.925523897833,-0.5440166443325823,1000000
1126236.8833935608,ITW-NOK,0.12623688339356076,4320.536109149027,0.5390639488119445,1000000
920910.6256262007,INXN-WK,-0.0790893743737993,12353.005762248624,-0.8561142790415704,1000000
1063674.565803455,MXL-TGH,0.06367456580345496,17589.606096888554,0.3739564382211085,1000000
876810.8728438444,ASGN-FDS,-0.12318912715615565,11301.130304435488,-0.7866066321397897,1000000
1169648.3779000037,INXN-RNG,0.1696483779000037,19309.187812486893,0.570355931145056,1000000
907166.5529000037,INXN-NSP,-0.09283344709999626,14981.590490937178,-0.8700793643982879,1000000
1012533.0816630189,INXN-TGH,0.012533081663018907,24830.346561497172,-0.16095494686800169,1000000
716968.8279000036,INXN-ORCL,-0.28303117209999634,11111.822379169436,-0.7661435002390854,1000000
723878.5648773968,ECOM-TLRA,-0.2761214351226032,12718.481187304002,-0.8493358595849835,1000000
1077738.9747362952,ORCL-TBI,0.07773897473629518,12658.519084026435,0.4875265432242092,1000000
1004416.0279000038,INXN-MODN,0.004416027900003828,13468.263138761198,-0.48135222123048216,1000000
763368.4566630189,INXN-SRT,-0.23663154333698108,23268.279302751755,-0.7923997365868998,1000000
1021762.9979000038,INXN-JKS,0.0217629979000038,29704.63621005327,-0.05755505130525426,1000000
779737.3204344234,INXN-PNR,-0.2202626795655766,10260.84274539735,-0.7446524684186169,1000000
1092890.0411585607,MXL-TRTN,0.09289004115856066,12668.733456604436,0.5406694732766608,1000000
699965.3639660983,OMC-SRT,-0.30003463603390174,15092.313608182834,-0.7505931840088463,1000000
1003235.1874253756,INXN-SAIC,0.003235187425375567,6740.096831530945,-0.6136461863963398,1000000
966797.8304344233,INXN-RHT,-0.033202169565576714,11205.992154214582,-0.6686688431323238,1000000
1203663.3300424656,SXI-TDC,0.2036633300424656,10610.109966835289,0.6029485931063796,1000000
896344.7524534138,ATU-VEEV,-0.10365524754658621,19203.078191494,-0.992357154072137,1000000
986969.2691352407,CRM-ETN,-0.013030730864759301,5305.792207141888,-1.7472943172013788,1000000
851773.4779000038,INXN-ZEN,-0.1482265220999962,16260.199711123905,-0.6963986338543048,1000000
1266261.7198339684,GLOB-UMC,0.26626171983396846,17614.11238746838,0.6274362846208967,1000000
900481.0024657563,INXN-PKE,-0.09951899753424374,8236.679497651252,-0.6804597830789774,1000000
897521.6104249984,MODN-XRX,-0.10247838957500155,7835.703561988984,-0.6131094132002347,1000000
652714.1484619203,DDD-SSTK,-0.34728585153807967,22533.956285680564,-0.7002043913903181,1000000
887037.0601840107,GWRE-ORCL,-0.11296293981598934,12034.538285831359,-1.0936202340598995,1000000
834010.2645565858,GWRE-NOK,-0.1659897354434142,15759.177669179318,-0.7735631351611459,1000000
867198.9280906518,LEAF-RHT,-0.13280107190934826,10802.40805954671,-0.5401982377283242,1000000
1063517.4371571864,PKE-XRX,0.06351743715718644,9885.204359133902,0.33766952491924646,1000000
804053.9304344233,INXN-SAP,-0.19594606956557672,8922.888700041078,-0.7225674072555031,1000000
945016.2529000037,INXN-PAYC,-0.05498374709999631,14463.015597609292,-0.7660296440323645,1000000
763923.3831988975,NOW-SPA,-0.23607661680110253,15544.682991381145,-0.8267183296603676,1000000
748553.2816630189,INXN-QTWO,-0.2514467183369811,13830.005872347409,-0.5897124576705866,1000000
1015706.4379000037,INXN-TRTN,0.015706437900003745,22928.623816989402,-0.10053634836240208,1000000
871911.403714098,TDC-XRX,-0.12808859628590197,12307.131998112269,-0.8266561113896626,1000000
1446448.8816630188,INXN-WUBA,0.4464488816630188,28010.766815515322,0.8829789175065448,1000000
991973.8845376803,CSLT-SAIC,-0.008026115462319693,23836.4754970708,-3.4459783360945067,1000000
