endcash,pair,profit,returnstd,sharperatio,startcash
1102146.2688467142,MODN-OMC,0.10214626884671417,8249.583908726101,,1000000
1071743.1773959578,HUBS-IPG,0.07174317739595776,7978.529984145836,,1000000
1062125.7708744472,MODN-SAP,0.06212577087444719,11554.838852208528,,1000000
682231.5879744863,IBM-SQNS,-0.3177684120255137,26441.596981885956,,1000000
1142788.607362808,URI-WIT,0.14278860736280796,5932.479104424919,,1000000
1119460.8643460586,URI-VMW,0.11946086434605857,19235.76983575229,,1000000
1022297.4423221922,CACI-PANW,0.02229744232219225,6608.358552561697,,1000000
1172040.5771535956,CACI-QTM,0.17204057715359564,22511.298373420315,,1000000
902573.6414185634,CACI-HIVE,-0.09742635858143657,14538.689102938608,,1000000
1031018.4989220593,CRM-PANW,0.031018498922059313,9438.395185125737,,1000000
945795.4194176747,CACI-JBL,-0.05420458058232535,10715.646768000064,,1000000
1077215.8880611025,CACI-SAP,0.07721588806110248,10735.988755626215,,1000000
1272169.2297674005,CACI-TLRA,0.27216922976740054,15241.470384825854,,1000000
1073914.069916232,KFY-TYL,0.07391406991623202,9892.718943043445,,1000000
1116049.813732874,CACI-WUBA,0.11604981373287411,13234.938709276921,,1000000
1045902.8204401456,CACI-RXN,0.045902820440145556,14805.284688587144,,1000000
1066381.6633808224,CACI-QTWO,0.0663816633808224,16645.951899328502,,1000000
1072094.0439976687,CACI-CRM,0.07209404399766867,10566.878357709738,,1000000
853760.0371999978,CW-EPAM,-0.1462399628000022,12013.1082620518,,1000000
1117341.4148015743,CACI-RNG,0.11734141480157431,13700.20071306317,,1000000
1274962.1660587601,CACI-RUBI,0.2749621660587601,18705.25021247443,,1000000
1217853.0670321195,CACI-NSP,0.21785306703211949,11871.554161353488,,1000000
967408.960863027,SFUN-XRX,-0.03259103913697298,24537.047621779948,,1000000
857142.6036135915,CACI-ELLI,-0.1428573963864085,15173.261366301256,,1000000
1112644.2079243185,CACI-RHT,0.11264420792431849,7419.891811177587,,1000000
1169431.882368076,CACI-DATA,0.16943188236807588,19493.80687374937,,1000000
768611.5583832876,QTM-WUBA,-0.23138844161671238,23637.120335529147,,1000000
1026803.3387787299,CACI-PAYC,0.0268033387787299,19352.84030905791,,1000000
996588.6362542829,CACI-EPAM,-0.003411363745717099,10008.114761195497,,1000000
634360.248881165,DDD-SFUN,-0.36563975111883495,23528.472353433393,,1000000
909152.4303510182,CRM-CW,-0.09084756964898179,9895.274245548191,,1000000
1103922.3445227398,JBL-PANW,0.10392234452273975,11695.607320658453,,1000000
