endcash,pair,profit,returnstd,sharperatio,startcash
1138770.1193569887,MODN-OMC,0.13877011935698869,11115.521921011217,,1000000
806674.6163232949,HUBS-IPG,-0.19332538367670507,19349.59043243152,,1000000
1066666.986585476,MODN-SAP,0.06666698658547597,11674.3192889372,,1000000
686053.3252595877,IBM-SQNS,-0.31394667474041227,28823.963361749524,,1000000
1107384.6311616444,URI-WIT,0.10738463116164436,9777.929460077137,,1000000
1081113.552086569,URI-VMW,0.0811135520865689,15862.412112244616,,1000000
1085108.4861420488,CACI-PANW,0.08510848614204884,13563.41461787065,,1000000
1649537.4340109597,CACI-QTM,0.6495374340109596,37560.5174710925,,1000000
961687.6460452114,CACI-HIVE,-0.038312353954788644,18841.78334156834,,1000000
943082.1527572966,CRM-PANW,-0.05691784724270343,10180.281540337146,,1000000
1167676.2424570215,CACI-JBL,0.1676762424570215,12396.69892936528,,1000000
1077215.8880611025,CACI-SAP,0.07721588806110248,10735.988755626215,,1000000
1402618.297380276,CACI-TLRA,0.40261829738027605,25539.014819207718,,1000000
1223811.1808239394,KFY-TYL,0.2238111808239394,5670.553954786481,,1000000
1551341.3099415803,CACI-WUBA,0.5513413099415803,17633.777659286123,,1000000
869406.8652789386,CACI-RXN,-0.13059313472106146,11241.101969382575,,1000000
1066381.6633808224,CACI-QTWO,0.0663816633808224,16645.951899328502,,1000000
1079110.9454380556,CACI-CRM,0.07911094543805555,10665.345363162747,,1000000
853760.0371999978,CW-EPAM,-0.1462399628000022,12013.1082620518,,1000000
1249527.6386097628,CACI-RNG,0.24952763860976276,18399.422640858058,,1000000
1146355.7491330444,CACI-RUBI,0.1463557491330444,15027.298805754646,,1000000
1215779.237414043,CACI-NSP,0.21577923741404292,11839.157722594256,,1000000
967408.960863027,SFUN-XRX,-0.03259103913697298,24537.047621779948,,1000000
857142.6036135915,CACI-ELLI,-0.1428573963864085,15173.261366301256,,1000000
1135418.9554893188,CACI-RHT,0.13541895548931882,10750.779830487283,,1000000
1414559.1521390388,CACI-DATA,0.41455915213903877,21096.405924655464,,1000000
768611.5583832876,QTM-WUBA,-0.23138844161671238,23637.120335529147,,1000000
1086799.2367287995,CACI-PAYC,0.08679923672879952,21136.231881313262,,1000000
1038235.4125529827,CACI-EPAM,0.038235412552982684,13242.802117016423,,1000000
634360.248881165,DDD-SFUN,-0.36563975111883495,23528.472353433393,,1000000
909152.4303510182,CRM-CW,-0.09084756964898179,9895.274245548191,,1000000
1103922.3445227398,JBL-PANW,0.10392234452273975,11695.607320658453,,1000000
996615.0909677391,CACI-ITW,-0.0033849090322608825,9665.436880642465,,1000000
982583.6708521945,CW-MAN,-0.01741632914780546,4574.168814464338,,1000000
1105169.8570060288,CACI-TWTR,0.10516985700602877,19192.840631718333,,1000000
1096575.8075824662,DOV-GWRE,0.09657580758246616,8455.655791518266,,1000000
963242.7694537292,CACI-MSI,-0.03675723054627085,11717.266344668697,,1000000
916152.0086444448,AYR-JBT,-0.08384799135555525,15674.278623615757,,1000000
1020184.7912245214,CACI-FDS,0.020184791224521353,9385.72898562531,,1000000
920534.8548699919,CACI-GLOB,-0.07946514513000812,20284.507210487587,,1000000
1024714.7377478012,CACI-LXFT,0.024714737747801235,16901.087970885263,,1000000
802695.4105880845,MODN-SQNS,-0.1973045894119155,29386.27707208167,,1000000
870403.8358886329,CACI-TYL,-0.12959616411136707,13234.123457706839,,1000000
1123325.3720407537,JKS-MAN,0.12332537204075372,19584.430672896862,,1000000
895061.6226721156,ETN-URI,-0.10493837732788443,10831.167376848163,,1000000
1161477.5050817146,AMN-HUBS,0.1614775050817146,12804.22166048004,,1000000
1039387.3300743862,IBM-URI,0.039387330074386204,13597.157949666554,,1000000
1053308.0038728076,CACI-GWRE,0.053308003872807604,11831.524490829268,,1000000
1255494.606574175,CACI-SQNS,0.25549460657417494,25609.455022982555,,1000000
1268862.0702596172,CACI-STM,0.26886207025961717,15858.43697973305,,1000000
1082274.803445063,ORCL-PNR,0.08227480344506306,9542.325237208024,,1000000
1278114.1642199573,CACI-URI,0.2781141642199573,16942.644925460692,,1000000
967344.0590149682,CACI-KFY,-0.03265594098503177,9674.022084146793,,1000000
892786.0933698594,ATU-JNPR,-0.10721390663014062,15580.497040840903,,1000000
1034355.2253534177,AUO-SRT,0.03435522535341769,15416.969353181343,,1000000
1046780.1389143871,CACI-JBT,0.04678013891438709,10736.68809955497,,1000000
867308.7037304175,LLL-SPXC,-0.13269129626958248,13312.66212910145,,1000000
930289.709558088,IBM-MODN,-0.06971029044191202,12093.514085422597,,1000000
1124208.5891291455,CACI-CW,0.1242085891291455,9259.745987392464,,1000000
1108737.740583217,CACI-CTS,0.108737740583217,12662.772396914957,,1000000
1153142.745183221,CACI-HHS,0.15314274518322107,21503.445779250145,,1000000
986831.2167317139,CACI-SXI,-0.013168783268286148,11361.610305890723,,1000000
856764.9935589014,AMN-IPG,-0.14323500644109863,20610.855197364974,,1000000
1099258.618654039,JBT-LXFT,0.099258618654039,12139.710736023675,,1000000
963911.8852425888,DATA-RNG,-0.03608811475741118,24678.820529930104,,1000000
1187766.0500881495,CACI-KAI,0.1877660500881495,11135.25488395487,,1000000
1062273.297868462,DOV-ETN,0.062273297868462044,6628.232824297909,,1000000
1296122.888599516,CACI-GHM,0.2961228885995159,15860.792160792644,,1000000
949966.470774383,URI-VEEV,-0.05003352922561695,18176.924409966716,,1000000
1178985.6800639716,CMCM-DOV,0.17898568006397156,20274.39417231459,,1000000
1037471.6172225731,CACI-OMC,0.03747161722257314,8917.971560796017,,1000000
939576.6335946224,CACI-JNPR,-0.06042336640537763,11358.793205354707,,1000000
1011424.8568184627,CACI-MAN,0.011424856818462722,10540.61441184891,,1000000
706937.894188488,PKE-ZEN,-0.293062105811512,16618.12332440712,,1000000
1034276.730076237,CACI-WIT,0.034276730076237,11999.857412400486,,1000000
801182.260525338,TNC-ZEN,-0.198817739474662,13507.665025085045,,1000000
1124378.6654651721,GWRE-URI,0.12437866546517215,10655.26144457228,,1000000
1374798.9457849993,CACI-SOL,0.3747989457849993,25590.789596355673,,1000000
830332.4538532257,IBM-TWTR,-0.16966754614677432,17601.79521580682,,1000000
1063680.236440002,CACI-IPG,0.06368023644000198,10280.830430628956,,1000000
1230758.2736864407,CACI-JKS,0.23075827368644067,24109.457175041258,,1000000
1094255.7876181453,CACI-RHI,0.09425578761814535,10281.769202934296,,1000000
895614.4047617775,CACI-IPHI,-0.10438559523822251,17963.196969817676,,1000000
1403247.352375926,CTS-QTWO,0.40324735237592596,16665.325025749105,,1000000
988509.2284772963,CACI-DQ,-0.011490771522703697,30150.610951181356,,1000000
1124503.1306986278,CACI-NOW,0.1245031306986278,12208.668923663941,,1000000
1300567.942551228,NOK-RXN,0.300567942551228,12273.252326298649,,1000000
877693.2763482204,RENN-ZEN,-0.12230672365177958,14670.539057933605,,1000000
812126.6830409891,AMN-AYR,-0.1878733169590109,25860.253199913932,,1000000
1321931.873297474,CACI-CAI,0.32193187329747414,17726.688008178153,,1000000
1136744.0994813736,ELLI-QTWO,0.13674409948137356,16865.325663762822,,1000000
1210238.7563964752,CACI-VMW,0.21023875639647524,12287.97722036551,,1000000
1091790.6604260972,NOW-PAYC,0.09179066042609722,9248.732777694564,,1000000
849325.7480628482,CW-PANW,-0.15067425193715178,14539.956411953513,,1000000
382628.82367212296,MXL-TDC,-0.617371176327877,21534.569984335227,,1000000
759186.4333539439,JBT-MODN,-0.24081356664605613,14210.110487269389,,1000000
1236400.395421018,CACI-SFUN,0.2364003954210179,25673.073130631197,,1000000
946204.0521089085,AYR-CRM,-0.05379594789109146,12755.276758324626,,1000000
1098200.3190405467,ATU-DATA,0.09820031904054666,23588.5471768823,,1000000
967916.563231341,SOL-TWTR,-0.03208343676865904,28062.64298350417,,1000000
1034345.635419938,ORCL-TNC,0.034345635419938014,7234.189813262577,,1000000
1142352.2478017816,PKE-TGH,0.14235224780178163,17297.509508842926,,1000000
913838.1366014429,IBM-JNPR,-0.08616186339855707,10548.836324836786,,1000000
902755.2331012421,UMC-WIT,-0.0972447668987579,12562.928402719494,,1000000
593062.7364492986,RNG-TWTR,-0.4069372635507014,18758.610564986073,,1000000
459967.71400609077,IPHI-TGH,-0.5400322859939092,19703.857036374204,,1000000
1072819.4897959966,IBM-RXN,0.07281948979599658,8239.325708226233,,1000000
1212058.2766237766,CACI-IBM,0.21205827662377666,10689.92835536302,,1000000
1180001.771294382,CACI-DOV,0.18000177129438194,11805.609378347224,,1000000
869414.7989207155,IBM-IPG,-0.13058520107928454,8827.405166224224,,1000000
1242200.0176405166,CACI-ETN,0.24220001764051663,11490.746845823893,,1000000
954684.3687362673,CACI-TDC,-0.04531563126373268,14682.228026757157,,1000000
1092992.2500757517,IPG-MODN,0.09299225007575168,9618.667322212603,,1000000
1235806.7079400932,CACI-SAIC,0.23580670794009323,11349.642641933666,,1000000
1201912.88139428,INFY-NOK,0.20191288139427988,14212.24853744869,,1000000
904256.125176781,CACI-LDOS,-0.09574387482321903,7699.161234994052,,1000000
1125909.8384001392,CACI-UMC,0.12590983840013925,12063.565192755827,,1000000
1439103.9266213684,AMN-ELLI,0.4391039266213684,16239.806000970286,,1000000
995511.5611077397,ATU-HUBS,-0.00448843889226031,10757.871771008853,,1000000
1262230.792375344,CACI-MODN,0.2622307923753441,15334.104701703855,,1000000
1027858.6931009943,ATU-RNG,0.027858693100994335,8437.356024821673,,1000000
1194447.6897072946,CLGX-SNX,0.19444768970729456,13585.901795099464,,1000000
790968.3333386284,IBM-MSI,-0.2090316666613716,9456.551293065599,,1000000
892224.5283998293,ITW-PAYC,-0.10777547160017072,22925.58642300137,,1000000
725706.7212683569,IBM-LDOS,-0.2742932787316431,11387.001776805546,,1000000
983647.6041545923,TNC-XRX,-0.016352395845407736,9151.737073037993,,1000000
848623.2687962354,SAIC-SAP,-0.15137673120376455,9473.606565257356,,1000000
1077566.446439794,KFY-NSP,0.07756644643979403,6495.480991589117,,1000000
1059828.5324750568,AER-FDS,0.059828532475056824,10281.376426641853,,1000000
889494.5886660975,OMC-PANW,-0.1105054113339025,14691.175717970187,,1000000
986919.3116823331,ATU-NEWR,-0.013080688317666877,16321.601421968748,,1000000
958525.3910024002,ATHM-LEAF,-0.041474608997599804,20759.89575808462,,1000000
723508.1247715114,DOV-HHS,-0.27649187522848856,13427.576768619769,,1000000
1070024.0398271177,CACI-NOK,0.07002403982711769,11584.306670006668,,1000000
947670.024063018,IBM-RNG,-0.052329975936981965,13386.380569270237,,1000000
1052592.108394518,PANW-SAP,0.05259210839451803,12464.187910028648,,1000000
572393.4989712664,CAI-IPG,-0.42760650102873354,12511.765928931116,,1000000
1154192.5061177753,CRM-EPAM,0.15419250611777532,7809.944886453228,,1000000
882420.5502969632,JBT-NSP,-0.11757944970303681,13300.670011244709,,1000000
1335858.1322285628,SOL-TBI,0.33585813222856287,23698.38862083046,,1000000
888364.562705959,FDS-HUBS,-0.11163543729404105,9843.15315304605,,1000000
1118059.127490757,AYR-MODN,0.11805912749075703,12627.098552717443,,1000000
963070.3417546538,CACI-INFY,-0.03692965824534616,13672.752497063027,,1000000
524594.0267715802,CAI-JBT,-0.47540597322841976,11718.652473317874,,1000000
1042423.3555492813,ELLI-JBT,0.042423355549281346,10839.74149844689,,1000000
880072.0316214063,AMN-JBT,-0.11992796837859368,32631.065365131803,,1000000
1028048.1309813709,LLL-PNR,0.028048130981370923,8543.544254380196,,1000000
960222.1208140084,CACI-MXL,-0.03977787918599159,24191.47785518419,,1000000
865436.9156982215,TWTR-URI,-0.13456308430177846,21712.571822588085,,1000000
826597.1974898282,CMCM-SPXC,-0.1734028025101718,17497.68822531454,,1000000
1301758.2104407195,CRM-JBT,0.3017582104407195,8467.226761430646,,1000000
725334.7034923313,CAI-SAIC,-0.2746652965076687,12422.376868826528,,1000000
1022793.3038687708,IBM-SAIC,0.022793303868770834,7826.822305300209,,1000000
1153655.5824025003,DOV-WIT,0.15365558240250032,8230.353587937878,,1000000
1593934.4473409597,SOL-SQNS,0.5939344473409597,31294.661453901303,,1000000
1012310.8751052109,CW-ELLI,0.01231087510521093,15378.994537360753,,1000000
1086004.243064452,MODN-SAIC,0.08600424306445197,9860.837349296618,,1000000
1181015.0918486307,CW-NSP,0.18101509184863068,8705.733939403206,,1000000
993656.2910867803,JNPR-SAP,-0.006343708913219744,11359.001115035582,,1000000
1111995.5004040478,CACI-INXN,0.11199550040404778,11383.35537822901,,1000000
865320.7847286575,MAN-TYL,-0.13467921527134255,14233.455782656427,,1000000
839975.6911050375,NOK-VMW,-0.16002430889496252,14488.64539111345,,1000000
