endcash,pair,profit,returnstd,sharperatio,startcash
1202211.4558482491,MODN-OMC,0.20221145584824915,11860.874812876455,,1000000
820987.9730058929,HUBS-IPG,-0.17901202699410707,12607.618550757466,,1000000
924899.2655603387,MODN-SAP,-0.07510073443966125,10471.79486178837,,1000000
655494.9643305483,IBM-SQNS,-0.3445050356694517,25884.45156664019,,1000000
1141904.032149176,URI-WIT,0.1419040321491761,9525.124872830684,,1000000
1042027.3593871208,URI-VMW,0.042027359387120815,15567.748776418244,,1000000
968903.1017429777,CACI-PANW,-0.03109689825702226,6191.3244362512005,,1000000
1425067.7960352793,CACI-QTM,0.4250677960352793,29359.723791167555,,1000000
761037.2021397261,CACI-HIVE,-0.23896279786027386,9540.019746906588,,1000000
928353.6462811634,CRM-PANW,-0.07164635371883656,9807.355562095589,,1000000
1167676.2424570215,CACI-JBL,0.1676762424570215,12396.69892936528,,1000000
1071995.3847291048,CACI-SAP,0.07199538472910481,10678.58954027379,,1000000
880665.8859402423,CACI-TLRA,-0.11933411405975768,16378.93747548173,,1000000
1223811.1808239394,KFY-TYL,0.2238111808239394,5670.553954786481,,1000000
1551341.3099415803,CACI-WUBA,0.5513413099415803,17633.777659286123,,1000000
869687.9580528075,CACI-RXN,-0.1303120419471925,10290.256176591462,,1000000
883895.6275834241,CACI-QTWO,-0.11610437241657591,6083.346235405381,,1000000
1072385.910280955,CACI-CRM,0.07238591028095502,10589.7913106283,,1000000
840662.3068878435,CW-EPAM,-0.15933769311215648,7101.822599593347,,1000000
1082294.899061713,CACI-RNG,0.0822948990617129,13230.401209272162,,1000000
1279653.4168880805,CACI-RUBI,0.27965341688808054,17912.37033319487,,1000000
1224504.0531808182,CACI-NSP,0.2245040531808182,11888.14904729631,,1000000
1061293.0159739708,SFUN-XRX,0.06129301597397076,14477.970244517572,,1000000
757839.0924735941,CACI-ELLI,-0.24216090752640587,8783.320220698462,,1000000
1135418.9554893188,CACI-RHT,0.13541895548931882,10750.779830487283,,1000000
982274.3514385961,CACI-DATA,-0.017725648561403854,15588.671414513274,,1000000
872404.1716007519,QTM-WUBA,-0.12759582839924807,20890.862323938072,,1000000
995119.9159071208,CACI-PAYC,-0.004880084092879202,19435.19262071647,,1000000
925894.8881577771,CACI-EPAM,-0.07410511184222286,8763.5207328686,,1000000
767111.9884452063,DDD-SFUN,-0.2328880115547937,16184.668966721263,,1000000
904518.1853082159,CRM-CW,-0.09548181469178409,9740.742877780567,,1000000
803128.4467053419,JBL-PANW,-0.19687155329465808,5956.226151403133,,1000000
1128985.889235819,CACI-ITW,0.128985889235819,9705.49720189451,,1000000
989829.9099493151,CW-MAN,-0.010170090050684871,6456.364990650461,,1000000
1121861.3947816414,CACI-TWTR,0.12186139478164143,16333.651271071834,,1000000
1040036.1584914391,DOV-GWRE,0.04003615849143907,7313.061153470637,,1000000
897344.2038128095,CACI-MSI,-0.10265579618719045,8746.78871737828,,1000000
1019295.5661182855,AYR-JBT,0.019295566118285527,13499.226540334234,,1000000
1026108.5868950648,CACI-FDS,0.0261085868950648,9320.788196844129,,1000000
965946.6277358884,CACI-GLOB,-0.03405337226411165,10655.120947818044,,1000000
1029808.7735582188,CACI-LXFT,0.029808773558218846,8870.056239301686,,1000000
864837.0307148921,MODN-SQNS,-0.1351629692851079,28170.452006820793,,1000000
940859.2600565058,CACI-TYL,-0.059140739943494204,6273.397142816155,,1000000
945450.2021474317,JKS-MAN,-0.054549797852568326,9971.195783342544,,1000000
912378.991492674,ETN-URI,-0.08762100850732601,7410.674712195136,,1000000
1082419.9006945214,AMN-HUBS,0.08241990069452138,11407.537047397762,,1000000
904934.2297232904,IBM-URI,-0.09506577027670958,10743.662811801394,,1000000
904842.4819570876,CACI-GWRE,-0.09515751804291235,9151.775198905334,,1000000
1594663.7040731478,CACI-SQNS,0.5946637040731478,31817.94941870795,,1000000
1225111.2173506864,CACI-STM,0.22511121735068643,15066.646000177208,,1000000
940774.1689462316,ORCL-PNR,-0.0592258310537684,6412.567869341749,,1000000
1197112.802927224,CACI-URI,0.19711280292722397,15245.55310507101,,1000000
911019.7499311317,CACI-KFY,-0.08898025006886828,7716.871657608262,,1000000
820245.960270241,ATU-JNPR,-0.17975403972975898,11567.926281380685,,1000000
912667.6064649955,AUO-SRT,-0.08733239353500447,14662.87672728134,,1000000
1018198.7312086676,CACI-JBT,0.018198731208667624,8586.086771170301,,1000000
833078.8800021566,LLL-SPXC,-0.1669211199978434,12628.07009071289,,1000000
908762.8243901419,IBM-MODN,-0.09123717560985813,11392.709674033964,,1000000
1130590.373663154,CACI-CW,0.13059037366315396,9263.61868872819,,1000000
1108737.740583217,CACI-CTS,0.108737740583217,12662.772396914957,,1000000
1106620.774227743,CACI-HHS,0.10662077422774303,21431.89176982272,,1000000
985604.1822082237,CACI-SXI,-0.014395817791776266,11267.159012324233,,1000000
897661.503977807,AMN-IPG,-0.102338496022193,7002.266396037963,,1000000
1099258.618654039,JBT-LXFT,0.099258618654039,12139.710736023675,,1000000
914194.8808271886,DATA-RNG,-0.08580511917281139,12944.103333337147,,1000000
1193668.7734271304,CACI-KAI,0.19366877342713043,11179.32902957862,,1000000
1062273.297868462,DOV-ETN,0.062273297868462044,6628.232824297909,,1000000
1051412.2516112968,CACI-GHM,0.05141225161129678,14569.910344571748,,1000000
942214.8259914018,URI-VEEV,-0.0577851740085982,18606.900849319445,,1000000
1121318.8429474046,CMCM-DOV,0.1213188429474046,18206.940598551082,,1000000
995558.4926075313,CACI-OMC,-0.004441507392468746,7932.331069427472,,1000000
867151.7759403393,CACI-JNPR,-0.13284822405966068,9015.326591972882,,1000000
803799.3768322961,CACI-MAN,-0.19620062316770387,8655.327219670568,,1000000
1008491.0635219853,PKE-ZEN,0.008491063521985314,10220.355269120151,,1000000
941584.3631306154,CACI-WIT,-0.05841563686938456,10033.346336315386,,1000000
889094.9741308875,TNC-ZEN,-0.11090502586911247,12012.6990448979,,1000000
1124378.6654651721,GWRE-URI,0.12437866546517215,10655.26144457228,,1000000
1189492.958917364,CACI-SOL,0.189492958917364,22653.886978502174,,1000000
710051.5801247575,IBM-TWTR,-0.2899484198752425,16528.965363874857,,1000000
1044334.5614829833,CACI-IPG,0.044334561482983294,9995.229906766937,,1000000
1222357.1782422625,CACI-JKS,0.22235717824226245,23895.273634777157,,1000000
1052688.7793059594,CACI-RHI,0.05268877930595935,10162.6333369616,,1000000
895173.5212260257,CACI-IPHI,-0.10482647877397434,14484.589160236352,,1000000
1340594.5817079474,CTS-QTWO,0.34059458170794743,16041.77875348513,,1000000
1218214.9425635652,CACI-DQ,0.21821494256356522,23982.728270332376,,1000000
1114693.8251800002,CACI-NOW,0.11469382518000017,11818.503470395503,,1000000
1260912.2004975297,NOK-RXN,0.2609122004975297,10629.6364690948,,1000000
1131289.7853937321,RENN-ZEN,0.13128978539373212,8389.235686625683,,1000000
858740.0693982544,AMN-AYR,-0.1412599306017456,10005.442108229112,,1000000
1135161.762536163,CACI-CAI,0.13516176253616297,19013.415622576405,,1000000
1136744.0994813736,ELLI-QTWO,0.13674409948137356,16865.325663762822,,1000000
1205264.3126645524,CACI-VMW,0.20526431266455236,12006.875717612858,,1000000
993396.6340468822,NOW-PAYC,-0.0066033659531178415,11096.509344260663,,1000000
985892.4106214067,CW-PANW,-0.014107589378593256,6237.811932406638,,1000000
774633.5991085279,MXL-TDC,-0.2253664008914721,8468.258196413055,,1000000
929102.9773412363,JBT-MODN,-0.07089702265876369,11657.146177774903,,1000000
724661.1611591117,CACI-SFUN,-0.27533883884088833,15074.535141402936,,1000000
998396.2725170284,AYR-CRM,-0.001603727482971619,12146.120802959784,,1000000
1022748.7064289043,ATU-DATA,0.02274870642890432,19800.598693437896,,1000000
1279648.282346754,SOL-TWTR,0.2796482823467541,21796.70908211398,,1000000
1031081.1307470574,ORCL-TNC,0.03108113074705738,7095.025427529278,,1000000
1142352.2478017816,PKE-TGH,0.14235224780178163,17297.509508842926,,1000000
940917.6347500707,IBM-JNPR,-0.05908236524992925,5283.188335268223,,1000000
880622.4808606502,UMC-WIT,-0.11937751913934981,10259.025944017203,,1000000
809590.3838591079,RNG-TWTR,-0.19040961614089214,8238.32251171505,,1000000
918211.9593075339,IPHI-TGH,-0.08178804069246608,6209.966749850035,,1000000
1044535.8047534628,IBM-RXN,0.044535804753462784,7447.371669335756,,1000000
1070481.5917720585,CACI-IBM,0.07048159177205851,6633.9183475487935,,1000000
1180001.771294382,CACI-DOV,0.18000177129438194,11805.609378347224,,1000000
896788.5618471946,IBM-IPG,-0.10321143815280544,8464.715067029621,,1000000
1247014.7132236308,CACI-ETN,0.2470147132236308,9429.511337110265,,1000000
939862.2908906158,CACI-TDC,-0.060137709109384214,11866.321069889744,,1000000
1090108.3249362656,IPG-MODN,0.0901083249362656,9600.605725445204,,1000000
1248720.9251186594,CACI-SAIC,0.2487209251186594,11138.408482481302,,1000000
1262082.1139854896,INFY-NOK,0.2620821139854896,14243.051031948231,,1000000
915214.519686712,CACI-LDOS,-0.08478548031328804,7545.629577043417,,1000000
1057575.9769128044,CACI-UMC,0.057575976912804416,10053.252014470445,,1000000
1439103.9266213684,AMN-ELLI,0.4391039266213684,16239.806000970286,,1000000
819462.6435503406,ATU-HUBS,-0.18053735644965946,10858.71760958906,,1000000
1253257.1091256223,CACI-MODN,0.2532571091256223,15071.877690938101,,1000000
1051521.5966298976,ATU-RNG,0.051521596629897595,7805.628999136678,,1000000
1194582.0174080837,CLGX-SNX,0.19458201740808365,13658.253855227857,,1000000
888349.6773947935,IBM-MSI,-0.11165032260520652,3774.770990787357,,1000000
789031.1401618494,ITW-PAYC,-0.21096885983815056,10270.931836945609,,1000000
975374.7396261663,IBM-LDOS,-0.024625260373833707,7322.739478483926,,1000000
980711.1535944163,TNC-XRX,-0.019288846405583666,9127.01648076014,,1000000
865250.280270343,SAIC-SAP,-0.13474971972965705,9403.007632474097,,1000000
1045552.3279330822,KFY-NSP,0.04555232793308224,6014.625724213074,,1000000
