endcash,pair,profit,returnstd,sharperatio,startcash
1410015.4853482665,EPAM-LXFT,0.41001548534826654,14688.05290405667,2.750890240409994,1000000
1231845.9158739706,AER-FDS,0.2318459158739706,11561.744883575993,0.6616525410722918,1000000
1176719.7169772668,AER-ITW,0.17671971697726682,14490.28866969705,40.89397893358778,1000000
1250757.9954656998,AER-ASGN,0.2507579954656998,14270.883159099862,0.7673388205237635,1000000
1201324.290946813,AER-AL,0.20132429094681306,8066.926449872625,0.8930580018966521,1000000
448557.4699960302,AYR-JBT,-0.5514425300039698,15618.904847011383,-3.4846478855121394,1000000
1396744.4926993533,AL-ASGN,0.39674449269935325,15044.64371175376,2.505057986824715,1000000
1361479.2839789002,EPAM-PANW,0.36147928397890017,18604.759186757143,4.418291237669065,1000000
1313365.676776028,ASGN-FDS,0.313365676776028,10846.809714078312,12.754909944682764,1000000
842686.808925171,AL-FDS,-0.15731319107482897,8125.546242928719,-5.507305741032424,1000000
1273464.5983222753,FDS-PAYC,0.2734645983222753,18844.641551996854,0.6478166244499437,1000000
822678.2223559197,FDS-ITW,-0.17732177764408033,7962.572258212676,-0.7837386676748613,1000000
1096856.6156099145,ELLI-LXFT,0.09685661560991453,24439.17390127398,0.2933264916858176,1000000
2318534.189643332,NSP-STM,1.3185341896433318,22967.339671376347,2.831420565473169,1000000
954034.6543802506,ELLI-NSP,-0.045965345619749395,20964.549840370782,-9.972594408494883,1000000
1209889.6803878366,ELLI-PANW,0.20988968038783665,26729.38434545079,0.42280423379200566,1000000
1131092.5470320517,ASGN-WIT,0.13109254703205173,13282.67656603895,0.3535192014607012,1000000
866300.9623834159,ITW-MAN,-0.1336990376165841,9991.172053796734,-1.223843497824315,1000000
1262695.908914389,EPAM-MAN,0.2626959089143891,14430.806071215993,1.6104772300505923,1000000
1295671.696335033,CRM-LXFT,0.29567169633503304,16661.60533184782,0.6571544025494523,1000000
864963.6615461725,AER-IPG,-0.13503633845382754,12298.689259888164,-2.410361976315633,1000000
432748.0982689348,AER-JBT,-0.5672519017310652,11730.295150494712,-9.393945399070647,1000000
993255.0685302392,LXFT-NSP,-0.006744931469760835,18713.331868146786,0.05743728215404874,1000000
544866.044771105,AER-ELLI,-0.45513395522889494,15957.438128895832,-1.2407379772032134,1000000
992885.9329455587,MAN-TYL,-0.007114067054441315,15157.922643579232,0.05228775413535541,1000000
986003.3087146359,IPG-LXFT,-0.013996691285364097,17853.242630546385,-0.11330361179905561,1000000
698444.748850581,KAI-NPTN,-0.301555251149419,20547.786426593106,-1.3766780343616034,1000000
1201034.9056712366,AMN-ITW,0.20103490567123658,20436.814590282425,0.6593719929798844,1000000
828755.1432445573,AMN-JBT,-0.17124485675544268,24419.788803366344,-0.9897472799799675,1000000
1130421.0182032352,AMN-LXFT,0.13042101820323523,21780.242474624436,0.9720138192931644,1000000
840773.4216334051,IPG-SQNS,-0.15922657836659485,29504.090514596977,0.07510843151022885,1000000
500480.3815361054,AYR-ELLI,-0.4995196184638946,17244.79286690737,-1.3215702632368493,1000000
1176503.5949976102,ELLI-TYL,0.1765035949976102,17030.728784122086,0.36717373040301604,1000000
831505.6457081966,ASGN-STM,-0.16849435429180343,19327.429168547675,-0.33199831826280934,1000000
974068.1146660994,AER-MAN,-0.025931885333900572,11199.291220821131,-2.3349797301043047,1000000
1300698.5165487078,CRM-EPAM,0.30069851654870783,9575.545222403842,9.356622317003026,1000000
916126.8161927678,AER-NSP,-0.08387318380723219,16985.156188514495,-0.011246850335857884,1000000
1080176.2419426718,AER-PAYC,0.08017624194267182,24052.970769693737,0.2383521066707044,1000000
915919.0172904922,ASGN-RHI,-0.08408098270950781,10541.31967443341,-0.6106093045285299,1000000
1466180.654505518,ELLI-PAYC,0.46618065450551804,27310.202754955644,0.9966901738566121,1000000
2339828.0506643993,AMN-ELLI,1.3398280506643994,34307.691230962584,5.848164139866832,1000000
974838.9996482611,JBT-LXFT,-0.025161000351738884,24174.26764972926,-0.02113111721706227,1000000
969940.6697528701,IPG-OMC,-0.030059330247129895,4818.226363604349,-0.307513334917316,1000000
945611.5512060523,AER-RHI,-0.0543884487939477,11317.121552798457,-0.50510714696498,1000000
868747.4698370122,DATA-TWTR,-0.13125253016298777,26842.02122881778,-0.07105252537866323,1000000
914801.0130914288,EPAM-NSP,-0.08519898690857121,17043.86726718059,-0.6441905741080274,1000000
1177811.4496806357,EPAM-TYL,0.1778114496806357,15315.79389811951,0.4955045990353877,1000000
655874.9624359581,ELLI-MAN,-0.3441250375640419,16787.576173211753,-0.7996058385055719,1000000
1543329.3971565657,LXFT-PANW,0.5433293971565657,20959.08323253071,1.3395550722582514,1000000
1182771.505231483,IPG-MODN,0.18277150523148292,20181.849104165743,1.8923946741972486,1000000
1176519.22004033,AL-WIT,0.17651922004032997,11612.446544658698,0.9607048039682787,1000000
783323.1824626687,ASGN-NSP,-0.21667681753733126,14132.9034754174,-0.39642504747578744,1000000
1234822.9355249298,ITW-TYL,0.23482293552492978,14315.384436165994,0.4303046162799115,1000000
1120721.6239243099,AER-AYR,0.12072162392430985,10819.677250983534,6.1266868116316475,1000000
575431.8315512727,MODN-SAIC,-0.42456816844872736,18736.523894224647,-1.1740776765467082,1000000
856711.353350125,SPA-UIS,-0.14328864664987498,14738.345466642226,-0.8635032801917893,1000000
484583.3665118146,ITW-TWTR,-0.5154166334881854,14034.55316866902,-9.029907668840426,1000000
1134591.3366380213,LXFT-TYL,0.13459133663802128,18447.931330453754,1.6079201110845773,1000000
