endcash,pair,profit,returnstd,sharperatio,startcash
1000000.0,INXN-MAN,0.0,0.0,,1000000
1000000.0,INXN-STM,0.0,0.0,,1000000
1000000.0,INXN-LEAF,0.0,0.0,,1000000
1000000.0,INXN-TBI,0.0,0.0,,1000000
1000000.0,INXN-JBL,0.0,0.0,,1000000
985704.7355884932,ATU-CMCM,-0.014295264411506825,7866.319486547569,-2.3379936755440034,1000000
1000000.0,SAP-TBI,0.0,0.0,,1000000
1134666.5974806512,CSLT-RENN,0.1346665974806512,11858.694317812677,0.5495829123693796,1000000
1000000.0,INXN-JBT,0.0,0.0,,1000000
1000000.0,INXN-KFY,0.0,0.0,,1000000
1000000.0,INXN-ITW,0.0,0.0,,1000000
1009689.6019926027,INXN-LDOS,0.009689601992602694,1292.6665928535788,-1.4821682222440515,1000000
1000000.0,INXN-TNC,0.0,0.0,,1000000
1000000.0,INXN-VMW,0.0,0.0,,1000000
1000000.0,INXN-SXI,0.0,0.0,,1000000
1000000.0,INXN-SPA,0.0,0.0,,1000000
1000000.0,INXN-NEWR,0.0,0.0,,1000000
900021.9176835617,INXN-NOK,-0.09997808231643832,4723.35056710983,-0.9192853201632706,1000000
1000000.0,CRM-LEAF,0.0,0.0,,1000000
953830.4668168488,ITW-NOK,-0.04616953318315116,5045.298913862751,-0.69644812523716,1000000
1000000.0,INXN-WK,0.0,0.0,,1000000
922497.6047994862,MXL-TGH,-0.07750239520051377,7950.42180673039,-0.8691824985279626,1000000
954345.3305676735,ASGN-FDS,-0.045654669432326454,8699.471895932003,-0.9896816001472045,1000000
1000000.0,INXN-RNG,0.0,0.0,,1000000
1000000.0,INXN-NSP,0.0,0.0,,1000000
1000000.0,INXN-TGH,0.0,0.0,,1000000
1000000.0,INXN-ORCL,0.0,0.0,,1000000
1117558.8803179767,ECOM-TLRA,0.1175588803179767,9011.598330055185,0.44476484226273766,1000000
856736.5032878774,ORCL-TBI,-0.14326349671212257,7631.558247399433,-0.8551780200047846,1000000
1000000.0,INXN-MODN,0.0,0.0,,1000000
1000000.0,INXN-SRT,0.0,0.0,,1000000
1000000.0,INXN-JKS,0.0,0.0,,1000000
966333.236176713,INXN-PNR,-0.03366676382328698,4259.311439464529,-1.0527790331878424,1000000
807098.807944417,MXL-TRTN,-0.192901192055583,5641.204892298161,-0.8170760520321317,1000000
1000000.0,OMC-SRT,0.0,0.0,,1000000
1000000.0,INXN-SAIC,0.0,0.0,,1000000
1000000.0,INXN-RHT,0.0,0.0,,1000000
1000000.0,SXI-TDC,0.0,0.0,,1000000
812724.5656323646,ATU-VEEV,-0.1872754343676354,7252.334171488948,-0.8587655785730673,1000000
1000000.0,CRM-ETN,0.0,0.0,,1000000
965377.3926306851,INXN-ZEN,-0.03462260736931488,4359.019406882206,-1.3198048142756775,1000000
880625.6330165062,GLOB-UMC,-0.1193743669834938,9729.107536950192,-0.8848099512358568,1000000
1000000.0,INXN-PKE,0.0,0.0,,1000000
1123385.2072578769,MODN-XRX,0.12338520725787687,7733.423349417258,0.5351801466487417,1000000
650816.0195689709,DDD-SSTK,-0.3491839804310291,19520.89153431638,-0.6834268829482778,1000000
931781.3602228417,GWRE-ORCL,-0.06821863977715827,9012.89707781412,-1.0180658314533237,1000000
762703.1746396518,GWRE-NOK,-0.2372968253603482,13302.082672001781,-0.750569250195563,1000000
890760.7678681132,LEAF-RHT,-0.10923923213188676,11169.84330432005,-0.6163774418465725,1000000
1020268.8183027393,PKE-XRX,0.020268818302739296,1941.127474986001,-0.33948622284317004,1000000
1000000.0,INXN-SAP,0.0,0.0,,1000000
973297.8661767131,INXN-PAYC,-0.026702133823286858,4674.79234340825,-0.9305691608443515,1000000
1036735.7210394177,NOW-SPA,0.03673572103941766,4461.288283609227,0.12069393157571522,1000000
1000000.0,INXN-QTWO,0.0,0.0,,1000000
1000000.0,INXN-TRTN,0.0,0.0,,1000000
923243.7230265415,TDC-XRX,-0.07675627697345848,6242.7848086839485,-0.9026824198852169,1000000
1000000.0,INXN-WUBA,0.0,0.0,,1000000
1407748.3764159272,CSLT-SAIC,0.4077483764159272,17596.689187261418,0.6550815502780676,1000000
